url,http://itau-app.tk/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360162
submission_time,2020-01-16T20:00:44+00:00
verified,yes
verification_time,2020-01-16T20:15:22+00:00
online,yes
target,Other
phish_id,6360145
url,https://www23.liquida-inicio-de-ano.com/prod9a4ceb2bc46c2d50cf93386c572b506elnk/smartphone-samsung-galaxy-a10-32gb-vermelho-4g-2gb-ram-62-cam-13mp-cam-selfie-5mp/p/hc11cb19a4/te/sga1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360145
submission_time,2020-01-16T19:47:09+00:00
verified,yes
verification_time,2020-01-16T19:48:44+00:00
online,yes
target,Other
phish_id,6360144
url,https://www38.liquida-inicio-de-ano.com/prodf1c0cc94df0874d3be5ad585da5beea9lnk/smartphone-samsung-galaxy-a10-32gb-vermelho-4g-2gb-ram-62-cam-13mp-cam-selfie-5mp/p/hc11cb19a4/te/sga1?fbclid=IwAR2nsqw4XdtM8HwFTO9H65rChPi3uf9RTBshPauDzRRJvNJWy40Z-dkNm60
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360144
submission_time,2020-01-16T19:47:01+00:00
verified,yes
verification_time,2020-01-16T19:48:44+00:00
online,yes
target,Other
phish_id,6360111
url,https://www51.liquida-inicio-de-ano.com/prod4fedd9bd0b4522e4e67b5d55ca8e5848lnk/smartphone-samsung-galaxy-a10-32gb-vermelho-4g-2gb-ram-62-cam-13mp-cam-selfie-5mp/p/hc11cb19a4/te/sga1?fbclid=IwAR3EIfPxNEqh6elP135ArJsAbG5_S-sO9nTtrrUBaZZvyD4VnsYy2mcWtnQ
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360111
submission_time,2020-01-16T19:27:21+00:00
verified,yes
verification_time,2020-01-16T19:29:16+00:00
online,yes
target,Other
phish_id,6360110
url,https://www84.liquida-inicio-de-ano.com/prod337b8c0d38201f692f83fcc3defd8cf2lnk/smartphone-samsung-galaxy-a10-32gb-vermelho-4g-2gb-ram-62-cam-13mp-cam-selfie-5mp/p/hc11cb19a4/te/sga1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360110
submission_time,2020-01-16T19:27:13+00:00
verified,yes
verification_time,2020-01-16T19:29:16+00:00
online,yes
target,Other
phish_id,6360107
url,https://www39.liquida-inicio-de-ano.com/prodc2da739c16a9affe8725ff49713b2fd0lnk/smartphone-samsung-galaxy-a10-32gb-vermelho-4g-2gb-ram-62-cam-13mp-cam-selfie-5mp/p/hc11cb19a4/te/sga1?fbclid=IwAR1u8N0gBaJse09fKmep-kazSVEG5pudlGM9rca2wW7wNPoeMmofuO-aFcI
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360107
submission_time,2020-01-16T19:27:03+00:00
verified,yes
verification_time,2020-01-16T19:28:31+00:00
online,yes
target,Other
phish_id,6360106
url,https://www60.inesquecivel-natal.com/prod105c15cae5c3d7fa79cac4712f85565dlnk/ar-condicionado-split-hi-wall-12000-btus-electrolux-eco-turbo-q-f-220v-ve12r/p/6380150/ar/arar
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360106
submission_time,2020-01-16T19:26:56+00:00
verified,yes
verification_time,2020-01-16T19:28:31+00:00
online,yes
target,Other
phish_id,6360105
url,https://www98.inesquecivel-natal.com/prod68133f6a053e0c5e0f19b114542877balnk/ar-condicionado-split-hi-wall-12000-btus-electrolux-eco-turbo-q-f-220v-ve12r/p/6380150/ar/arar
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360105
submission_time,2020-01-16T19:26:49+00:00
verified,yes
verification_time,2020-01-16T19:27:46+00:00
online,yes
target,Other
phish_id,6360070
url,https://www.perceptionblindmassage.com/cliente_id/dezoripujonha/C8VT96WOQHCRMP7S4F?cliente=multiconexoes@terra.com.br/JHYYW8HLAC3S5AO9R7MR22FE/imprimir.cgi
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360070
submission_time,2020-01-16T19:01:29+00:00
verified,yes
verification_time,2020-01-16T19:15:12+00:00
online,yes
target,Other
phish_id,6360069
url,https://tinyurl.com/sd9t35n/?cliente=multiconexoes@terra.com.br/JHYYW8HLAC3S5AO9R7MR22FE/imprimir.cgi
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360069
submission_time,2020-01-16T19:01:26+00:00
verified,yes
verification_time,2020-01-16T19:15:12+00:00
online,yes
target,Other
phish_id,6360066
url,http://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=124c4fe2ac6da69abe338b8df4972836124c4fe2ac6da69abe338b8df4972836&amp;session=124c4fe2ac6da69abe338b8df4972836124c4fe2ac6da69abe338b8df4972836
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360066
submission_time,2020-01-16T19:00:30+00:00
verified,yes
verification_time,2020-01-16T20:57:06+00:00
online,yes
target,Other
phish_id,6360065
url,http://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=5b7640be5d9b48f46810425d44a37b485b7640be5d9b48f46810425d44a37b48&amp;session=5b7640be5d9b48f46810425d44a37b485b7640be5d9b48f46810425d44a37b48
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360065
submission_time,2020-01-16T19:00:26+00:00
verified,yes
verification_time,2020-01-16T20:57:06+00:00
online,yes
target,Other
phish_id,6360063
url,http://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=1b4be9e018a424b92f434f12c1871c7b1b4be9e018a424b92f434f12c1871c7b&amp;session=1b4be9e018a424b92f434f12c1871c7b1b4be9e018a424b92f434f12c1871c7b
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360063
submission_time,2020-01-16T19:00:22+00:00
verified,yes
verification_time,2020-01-16T20:57:06+00:00
online,yes
target,Other
phish_id,6360062
url,http://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=24f48ddf16e2add07841a597411728ea24f48ddf16e2add07841a597411728ea&amp;session=24f48ddf16e2add07841a597411728ea24f48ddf16e2add07841a597411728ea
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360062
submission_time,2020-01-16T19:00:19+00:00
verified,yes
verification_time,2020-01-16T20:57:06+00:00
online,yes
target,Other
phish_id,6360042
url,https://survey.zohopublic.com/zs/vkB5zC
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360042
submission_time,2020-01-16T18:44:24+00:00
verified,yes
verification_time,2020-01-17T18:14:55+00:00
online,yes
target,Other
phish_id,6360026
url,https://tiseopavingco-my.sharepoint.com/personal/streadwell_tiseopaving_com/_layouts/15/guestaccess.aspx?guestaccesstoken=uOIRrf03MAWtZMUxmwu63L9FjlyMmuvMi33xbZWmEe0%3d&docid=1_1aa9a972058e94471abd5454699b8614a&wdFormId=%7BA2DA144C%2D1B1B%2D4043%2D9D4B%2DA35983D4AF99%7D
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360026
submission_time,2020-01-16T18:26:22+00:00
verified,yes
verification_time,2020-01-19T01:32:00+00:00
online,yes
target,Other
phish_id,6360027
url,https://tiseopavingco-my.sharepoint.com/personal/streadwell_tiseopaving_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=uOIRrf03MAWtZMUxmwu63L9FjlyMmuvMi33xbZWmEe0%3d&docid=1_1aa9a972058e94471abd5454699b8614a&wdFormId=%7BA2DA144C%2D1B1B%2D4043%2D9D4B%2DA35983D4AF99%7D&action=formsubmit
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360027
submission_time,2020-01-16T18:26:22+00:00
verified,yes
verification_time,2020-01-16T19:10:49+00:00
online,yes
target,Other
phish_id,6360020
url,https://seminarpedia.com/conference/Upcoming-Changes-with-HIPAA-2020
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360020
submission_time,2020-01-16T18:23:36+00:00
verified,yes
verification_time,2020-01-19T01:30:56+00:00
online,yes
target,Other
phish_id,6360005
url,https://myPPVerification.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6360005
submission_time,2020-01-16T18:06:09+00:00
verified,yes
verification_time,2020-01-18T17:56:51+00:00
online,yes
target,PayPal
phish_id,6359995
url,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAve1lJUMkJaRDBXN0pLMkRBN1NSN1ZTUEZCVjhROS4u
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359995
submission_time,2020-01-16T18:01:38+00:00
verified,yes
verification_time,2020-01-18T17:56:09+00:00
online,yes
target,Other
phish_id,6359991
url,https://www.antara.ws/Itoken-30horas/atendimento/Inicial.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359991
submission_time,2020-01-16T18:00:28+00:00
verified,yes
verification_time,2020-01-16T18:15:19+00:00
online,yes
target,Other
phish_id,6359977
url,http://ht.ly/wVR130q9OmA
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359977
submission_time,2020-01-16T17:49:43+00:00
verified,yes
verification_time,2020-01-18T17:55:41+00:00
online,yes
target,Other
phish_id,6359978
url,https://toabsuwu93d.app.link/8XHIosath3
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359978
submission_time,2020-01-16T17:49:43+00:00
verified,yes
verification_time,2020-01-18T17:55:49+00:00
online,yes
target,Other
phish_id,6359940
url,https://www.convite-2020.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359940
submission_time,2020-01-16T17:31:18+00:00
verified,yes
verification_time,2020-01-16T17:32:22+00:00
online,yes
target,Other
phish_id,6359929
url,http://dpparki.or.id/sites/default/files/css/css_ZDWl28hdmeinIcKg-HMrN6uKD0nTMld5NlXLmm5M.css/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359929
submission_time,2020-01-16T17:11:08+00:00
verified,yes
verification_time,2020-01-18T18:06:14+00:00
online,yes
target,Other
phish_id,6359924
url,https://carloschagas.mg.gov.br/img/login/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359924
submission_time,2020-01-16T17:04:38+00:00
verified,yes
verification_time,2020-01-18T18:05:16+00:00
online,yes
target,Other
phish_id,6359923
url,http://demo.flytheme.net/themes/sm_siezz/skin/red.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359923
submission_time,2020-01-16T17:04:37+00:00
verified,yes
verification_time,2020-01-17T17:33:42+00:00
online,yes
target,Other
phish_id,6359917
url,https://www.antara.ws/Itoken-30horas//cliente_id/hossixequunalhunhi/029N0D9OYVIFEGT5RT?cliente=r-clara@uol.com.br/BJABEN5RGRE4KDHSE67E7C4R/concluir.html/###
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359917
submission_time,2020-01-16T17:02:07+00:00
verified,yes
verification_time,2020-01-16T17:15:08+00:00
online,yes
target,Other
phish_id,6359916
url,https://www.antara.ws/Itoken-30horas//cliente_id/hossixequunalhunhi/029N0D9OYVIFEGT5RT?cliente=r-clara@uol.com.br/BJABEN5RGRE4KDHSE67E7C4R/concluir.html/####
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359916
submission_time,2020-01-16T17:01:57+00:00
verified,yes
verification_time,2020-01-16T17:15:08+00:00
online,yes
target,Other
phish_id,6359915
url,https://www.antara.ws/Itoken-30horas//cliente_id/hossixequunalhunhi/029N0D9OYVIFEGT5RT?cliente=r-clara@uol.com.br/BJABEN5RGRE4KDHSE67E7C4R/concluir.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359915
submission_time,2020-01-16T17:01:56+00:00
verified,yes
verification_time,2020-01-16T17:15:08+00:00
online,yes
target,Other
phish_id,6359914
url,https://www.antara.ws/Itoken-30horas//cliente_id/saweluyavoro/K8RB58JWNLS9AR451W?cliente=alvaro.novaes@terra.com.br/6B1NF9OU3=###
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359914
submission_time,2020-01-16T17:01:36+00:00
verified,yes
verification_time,2020-01-16T17:15:08+00:00
online,yes
target,Other
phish_id,6359905
url,https://www.kingflixfilmes.com.br/.well-known/acme-challenge/wmail.netplus.ch/Login.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359905
submission_time,2020-01-16T16:55:03+00:00
verified,yes
verification_time,2020-01-18T18:01:47+00:00
online,yes
target,Other
phish_id,6359902
url,https://www.notion.so/SCAN91B-ae14b1c34aed48429122e229474c20c9
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359902
submission_time,2020-01-16T16:51:34+00:00
verified,yes
verification_time,2020-01-18T18:00:29+00:00
online,yes
target,Other
phish_id,6359870
url,https://milhasnurewards.joomla.com/media/mailto/images/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359870
submission_time,2020-01-16T16:08:55+00:00
verified,yes
verification_time,2020-01-19T05:38:28+00:00
online,yes
target,Other
phish_id,6359862
url,http://www.nossasmilhas.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359862
submission_time,2020-01-16T16:01:04+00:00
verified,yes
verification_time,2020-01-16T16:15:10+00:00
online,yes
target,Other
phish_id,6359861
url,https://www.antara.ws/Itoken-30horas//cliente_id/saweluyavoro/K8RB58JWNLS9AR451W?cliente=alvaro.novaes@terra.com.br/6B1NF9OU3
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359861
submission_time,2020-01-16T16:00:44+00:00
verified,yes
verification_time,2020-01-16T16:15:10+00:00
online,yes
target,Other
phish_id,6359859
url,http://www.motolek.co.za/images/products/@@@@/index.php?email=fieldsystem.post@fanuc.co.jp
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359859
submission_time,2020-01-16T16:00:19+00:00
verified,yes
verification_time,2020-01-17T10:51:31+00:00
online,yes
target,Other
phish_id,6359852
url,https://bankofamericastage.lewtan.com/Account/Login?ReturnUrl=%2f
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359852
submission_time,2020-01-16T15:45:23+00:00
verified,yes
verification_time,2020-01-16T15:55:05+00:00
online,yes
target,Other
phish_id,6359850
url,https://bankofamericastage.lewtan.com:443/Account/Login?ReturnUrl=%2f
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359850
submission_time,2020-01-16T15:45:22+00:00
verified,yes
verification_time,2020-01-17T10:52:45+00:00
online,yes
target,Other
phish_id,6359851
url,https://bankofamericastage.lewtan.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359851
submission_time,2020-01-16T15:45:22+00:00
verified,yes
verification_time,2020-01-17T10:52:45+00:00
online,yes
target,Other
phish_id,6359849
url,http://bankofamericastage.lewtan.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359849
submission_time,2020-01-16T15:45:21+00:00
verified,yes
verification_time,2020-01-17T10:52:45+00:00
online,yes
target,Other
phish_id,6359794
url,https://appgestao874-com-br.umbler.net/login/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359794
submission_time,2020-01-16T15:05:15+00:00
verified,yes
verification_time,2020-01-16T15:18:51+00:00
online,yes
target,Other
phish_id,6359792
url,https://webmail-client93.zyns.com/authentication/3rdparty/login/?email=renaud.chambolle
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359792
submission_time,2020-01-16T15:04:54+00:00
verified,yes
verification_time,2020-01-18T12:43:39+00:00
online,yes
target,Other
phish_id,6359784
url,http://brentscajunseafood.com/cliente_id/saweluyavoro/K8RB58JWNLS9AR451W?cliente=alvaro.novaes@terra.com.br/6B1NF9OU3MGFOIO228WZ42LA/finalizacao.aspx
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359784
submission_time,2020-01-16T15:02:53+00:00
verified,yes
verification_time,2020-01-16T15:16:40+00:00
online,yes
target,Other
phish_id,6359778
url,http://www.receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C654/myaccount/signin
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359778
submission_time,2020-01-16T15:01:37+00:00
verified,yes
verification_time,2020-01-17T11:05:34+00:00
online,yes
target,Other
phish_id,6359770
url,http://varietyofpeople.org/wp-includes/wellnesssss
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359770
submission_time,2020-01-16T15:01:11+00:00
verified,yes
verification_time,2020-01-18T12:43:39+00:00
online,yes
target,Other
phish_id,6359765
url,http://regularizeclientesagora.com/clienteseguranca/Uniclass/Login.php#closhttps://liquida-mais-brasil-queimadeestoque.com/promocao/descontao/card/home.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359765
submission_time,2020-01-16T15:01:01+00:00
verified,yes
verification_time,2020-01-16T15:18:07+00:00
online,yes
target,Other
phish_id,6359764
url,http://receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C514/myaccount/signin
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359764
submission_time,2020-01-16T15:00:58+00:00
verified,yes
verification_time,2020-01-17T11:06:49+00:00
online,yes
target,Other
phish_id,6359752
url,http://167.172.139.17/34e7c27d89f0692c7f4fb03c0413e3c7
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359752
submission_time,2020-01-16T15:00:25+00:00
verified,yes
verification_time,2020-01-18T12:43:04+00:00
online,yes
target,Other
phish_id,6359751
url,http://167.172.139.17/0f5cf16f3e3ca50e98a1eb87a2bccee5
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359751
submission_time,2020-01-16T15:00:22+00:00
verified,yes
verification_time,2020-01-16T17:02:59+00:00
online,yes
target,Other
phish_id,6359735
url,https://docs.google.com/forms/d/e/1FAIpQLSc2FBaGzooqMHULC3w0D9eP7Lt12KBVqNJ4vntgJwWrI4EHYg/viewform
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359735
submission_time,2020-01-16T14:38:29+00:00
verified,yes
verification_time,2020-01-18T12:42:28+00:00
online,yes
target,Other
phish_id,6359731
url,https://pedantic-poincare-b83127.netlify.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359731
submission_time,2020-01-16T14:32:48+00:00
verified,yes
verification_time,2020-01-17T11:10:34+00:00
online,yes
target,Other
phish_id,6359717
url,https://docs.google.com/forms/d/e/1FAIpQLSe-c4aigBaHYlelEuUYIz6mqk_EVWySFgMF4TIa0nii4Q1xDA/viewform?usp=sf_link
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359717
submission_time,2020-01-16T14:11:44+00:00
verified,yes
verification_time,2020-01-18T12:41:53+00:00
online,yes
target,Other
phish_id,6359712
url,https://docs.google.com/forms/d/e/1FAIpQLSdOF8Zaxh7GMwn6p52TieWy82bOsPi_ChvOvRjsBkz7X80ctQ/viewform?fbzx=7528884978600624998
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359712
submission_time,2020-01-16T14:11:05+00:00
verified,yes
verification_time,2020-01-18T12:41:53+00:00
online,yes
target,Other
phish_id,6359708
url,https://docs.google.com/forms/d/e/1FAIpQLScGHDmmfJsSv9teXwYkEM7j9d_e5YdhJqM0ULxx0vwkK_svyw/viewform
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359708
submission_time,2020-01-16T14:09:56+00:00
verified,yes
verification_time,2020-01-18T00:22:29+00:00
online,yes
target,Other
phish_id,6359706
url,https://docs.google.com/forms/d/e/1FAIpQLSdeFq9JFITlsN0QSoGjTuNoNyv2Htj9mQaQWbVvZVJzKgLBCg/viewform
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359706
submission_time,2020-01-16T14:09:13+00:00
verified,yes
verification_time,2020-01-18T12:41:53+00:00
online,yes
target,Other
phish_id,6359704
url,https://docs.google.com/forms/d/e/1FAIpQLSd0o6d2cYw2oZEHW68Uyf4DP6G4XwmLttSrnFircL14We3bKg/viewform
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359704
submission_time,2020-01-16T14:09:04+00:00
verified,yes
verification_time,2020-01-18T12:41:53+00:00
online,yes
target,Other
phish_id,6359701
url,https://docs.google.com/forms/d/e/1FAIpQLSfhFh1T-4TzykiyMH9gY1PuahXu2F1s00q51VOmbsj-smUXkA/viewform
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359701
submission_time,2020-01-16T14:09:02+00:00
verified,yes
verification_time,2020-01-17T17:03:08+00:00
online,yes
target,Other
phish_id,6359698
url,https://docs.google.com/forms/d/e/1FAIpQLScFOhQkjitQWfTDE0925PGoss23JIzrJfrrMM822lp48c9gWg/viewform
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359698
submission_time,2020-01-16T14:08:42+00:00
verified,yes
verification_time,2020-01-18T12:41:53+00:00
online,yes
target,Other
phish_id,6359691
url,https://www.sarvagnango.org/system/fonts/client/adobe-login.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359691
submission_time,2020-01-16T14:06:21+00:00
verified,yes
verification_time,2020-01-17T11:16:07+00:00
online,yes
target,Other
phish_id,6359685
url,http://impots-scuree2020-fr.umbler.net/sd/a7de5676486f8c75e7d818908e153ce7
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359685
submission_time,2020-01-16T14:06:04+00:00
verified,yes
verification_time,2020-01-18T13:17:59+00:00
online,yes
target,Other
phish_id,6359684
url,http://instagram.com.login.s5df46ss21s.oficinasylocalesfiore.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359684
submission_time,2020-01-16T14:06:00+00:00
verified,yes
verification_time,2020-01-19T05:45:12+00:00
online,yes
target,Other
phish_id,6359671
url,http://167.172.139.17/34e7c27d89f0692c7f4fb03c0413e3c7/Submit.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359671
submission_time,2020-01-16T14:05:15+00:00
verified,yes
verification_time,2020-01-18T12:41:17+00:00
online,yes
target,Other
phish_id,6359672
url,http://167.172.139.17/34e7c27d89f0692c7f4fb03c0413e3c7/rbcgi3m02.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359672
submission_time,2020-01-16T14:05:15+00:00
verified,yes
verification_time,2020-01-17T15:23:02+00:00
online,yes
target,Other
phish_id,6359667
url,http://167.172.139.17/34e7c27d89f0692c7f4fb03c0413e3c7/Logging.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359667
submission_time,2020-01-16T14:05:11+00:00
verified,yes
verification_time,2020-01-18T06:54:44+00:00
online,yes
target,Other
phish_id,6359668
url,http://167.172.139.17/34e7c27d89f0692c7f4fb03c0413e3c7/rbcgi3m01.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359668
submission_time,2020-01-16T14:05:11+00:00
verified,yes
verification_time,2020-01-18T12:41:17+00:00
online,yes
target,Other
phish_id,6359665
url,http://167.172.139.17/34e7c27d89f0692c7f4fb03c0413e3c7/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359665
submission_time,2020-01-16T14:05:08+00:00
verified,yes
verification_time,2020-01-18T06:54:36+00:00
online,yes
target,Other
phish_id,6359655
url,http://br498.teste.website/~diposs81/~/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359655
submission_time,2020-01-16T14:04:41+00:00
verified,yes
verification_time,2020-01-16T14:18:54+00:00
online,yes
target,Other
phish_id,6359654
url,http://br498.teste.website/~diposs81/~
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359654
submission_time,2020-01-16T14:04:40+00:00
verified,yes
verification_time,2020-01-16T14:19:36+00:00
online,yes
target,Other
phish_id,6359652
url,http://liuxiang1288.cn/sites/default/files/feeds/amx/tuituinimmo/amex/verify55us.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359652
submission_time,2020-01-16T14:04:33+00:00
verified,yes
verification_time,2020-01-18T06:53:30+00:00
online,yes
target,Other
phish_id,6359649
url,http://liuxiang1288.cn/sites/default/files/feeds/amx/tuituinimmo/amex/index.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359649
submission_time,2020-01-16T14:04:29+00:00
verified,yes
verification_time,2020-01-18T06:53:23+00:00
online,yes
target,Other
phish_id,6359647
url,https://hunianrakyat.com/wp-includes/Billing/6f5e4e86a87220e5d361ad82f1ebc335
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359647
submission_time,2020-01-16T14:04:25+00:00
verified,yes
verification_time,2020-01-18T06:53:12+00:00
online,yes
target,Other
phish_id,6359648
url,https://hunianrakyat.com/wp-includes/Billing/6f5e4e86a87220e5d361ad82f1ebc335/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359648
submission_time,2020-01-16T14:04:25+00:00
verified,yes
verification_time,2020-01-18T06:53:17+00:00
online,yes
target,Other
phish_id,6359636
url,http://liuxiang1288.cn/sites/default/files/feeds/alesmgsj/tuituinimmo/amex/verify55us.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359636
submission_time,2020-01-16T14:03:55+00:00
verified,yes
verification_time,2020-01-18T06:53:00+00:00
online,yes
target,Other
phish_id,6359630
url,http://taksi-econom.ru/plugins/user/admin/validate/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359630
submission_time,2020-01-16T14:03:43+00:00
verified,yes
verification_time,2020-01-18T12:40:42+00:00
online,yes
target,Other
phish_id,6359629
url,http://taksi-econom.ru/plugins/user/admin/validate
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359629
submission_time,2020-01-16T14:03:42+00:00
verified,yes
verification_time,2020-01-18T12:40:42+00:00
online,yes
target,Other
phish_id,6359624
url,https://designfitters.com/proof%20of%20payment/PDF
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359624
submission_time,2020-01-16T14:03:26+00:00
verified,yes
verification_time,2020-01-18T06:50:52+00:00
online,yes
target,Other
phish_id,6359625
url,https://designfitters.com/proof%20of%20payment/PDF/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359625
submission_time,2020-01-16T14:03:26+00:00
verified,yes
verification_time,2020-01-18T06:51:01+00:00
online,yes
target,Other
phish_id,6359609
url,http://bit.do/Itaucard592
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359609
submission_time,2020-01-16T14:03:00+00:00
verified,yes
verification_time,2020-01-16T14:18:12+00:00
online,yes
target,Other
phish_id,6359591
url,http://www.selolas.com/rysn/cfim.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359591
submission_time,2020-01-16T14:02:29+00:00
verified,yes
verification_time,2020-01-18T06:49:16+00:00
online,yes
target,Other
phish_id,6359586
url,http://167.172.139.17/5da2a3e3c05dff88b056223cd210eca2
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359586
submission_time,2020-01-16T14:02:21+00:00
verified,yes
verification_time,2020-01-18T06:48:54+00:00
online,yes
target,Other
phish_id,6359587
url,http://167.172.139.17/5da2a3e3c05dff88b056223cd210eca2/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359587
submission_time,2020-01-16T14:02:21+00:00
verified,yes
verification_time,2020-01-18T06:49:02+00:00
online,yes
target,Other
phish_id,6359565
url,https://cccscrap.com/~kjhkjhaskjhsakjh/konkan/jghkfdjgoh4t59/info/jdjdjdjd/action.html?template=Initiate&amp;valid=true&amp;session=$host$host$host$host$host$host$host$host
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6359565
submission_time,2020-01-16T14:01:29+00:00
verified,yes
verification_time,2020-01-18T12:39:30+00:00
online,yes
target,Other
phish_id,6359562
url,https://storage.googleapis.com/appitau/Empresa.html
